datetaken,latitude,longitude,owner,ownername,relevant,title,url,wild,confidence
2019-10-29T08:46:26.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_04_02_02.Still058,https://live.staticflickr.com/65535/48982783466_266852076b_b.jpg,TRUE,
2019-10-29T08:46:59.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_04_18_25.Still061,https://live.staticflickr.com/65535/48982223353_89b2f90da5_b.jpg,TRUE,
2019-10-29T08:58:34.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_09_56_05.Still112,https://live.staticflickr.com/65535/48982793956_d42d0e7524_b.jpg,TRUE,
2019-10-29T08:58:52.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_10_07_17.Still114,https://live.staticflickr.com/65535/48982793896_682d66f47d_b.jpg,TRUE,
2019-10-29T10:10:05.000Z,0,0,64937722@N00,Compassionate,TRUE,GOPR0730.00_00_26_28.Still007,https://live.staticflickr.com/65535/48982787641_14bf1677a6_b.jpg,TRUE,
2019-10-29T10:10:09.000Z,0,0,64937722@N00,Compassionate,TRUE,GOPR0730.00_00_27_29.Still008,https://live.staticflickr.com/65535/48982978212_f272d94923_b.jpg,TRUE,
2019-10-29T10:19:17.000Z,0,0,64937722@N00,Compassionate,TRUE,GOPR0730.00_05_04_01.Still030,https://live.staticflickr.com/65535/48982787001_148e35203c_b.jpg,TRUE,
2019-10-29T10:21:27.000Z,0,0,64937722@N00,Compassionate,TRUE,GOPR0730.00_06_27_10.Still035,https://live.staticflickr.com/65535/48982977407_8c4939951e_b.jpg,TRUE,
2019-10-29T10:21:34.000Z,0,0,64937722@N00,Compassionate,TRUE,GOPR0730.00_06_29_02.Still036,https://live.staticflickr.com/65535/48982977372_ea2b8db6c6_b.jpg,TRUE,
2019-10-29T10:22:22.000Z,0,0,64937722@N00,Compassionate,TRUE,GOPR0730.00_06_42_15.Still039,https://live.staticflickr.com/65535/48982786651_3e7cc36fd8_b.jpg,TRUE,
2019-10-29T10:22:29.000Z,0,0,64937722@N00,Compassionate,TRUE,GOPR0730.00_06_43_11.Still040,https://live.staticflickr.com/65535/48982977182_863e9c811f_b.jpg,TRUE,
2019-10-29T08:39:35.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_01_59_16.Still033,https://live.staticflickr.com/65535/48982784496_7213db6278_b.jpg,TRUE,
2019-10-29T08:40:14.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_02_18_09.Still036,https://live.staticflickr.com/65535/48982224203_6e0f4d7ee7_b.jpg,TRUE,
2019-10-29T08:42:21.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_02_47_26.Still040,https://live.staticflickr.com/65535/48982784116_0ff65e90e5_b.jpg,TRUE,
2019-10-29T08:43:15.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_03_05_17.Still043,https://live.staticflickr.com/65535/48982974542_854ccfed2f_b.jpg,TRUE,
2019-10-29T08:44:56.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_03_25_08.Still047,https://live.staticflickr.com/65535/48982974377_bf623ab576_b.jpg,TRUE,
2019-10-29T08:45:22.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_03_33_02.Still050,https://live.staticflickr.com/65535/48982974272_5029a114e2_b.jpg,TRUE,
2019-10-29T08:47:20.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_04_28_12.Still064,https://live.staticflickr.com/65535/48982973892_91078150af_b.jpg,TRUE,
2019-10-29T08:51:43.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_06_19_28.Still081,https://live.staticflickr.com/65535/48982222813_2323f966cd_b.jpg,TRUE,
2019-10-29T08:52:14.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_06_36_15.Still084,https://live.staticflickr.com/65535/48982222738_559d07cfaf_b.jpg,TRUE,
2019-10-29T08:48:22.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_04_57_04.Still070,https://live.staticflickr.com/65535/48982973737_702a6c1f2b_b.jpg,TRUE,
2019-10-29T08:49:44.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_05_35_04.Still075,https://live.staticflickr.com/65535/48982782986_4773590ca3_b.jpg,TRUE,
2019-10-29T08:51:38.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_06_18_02.Still080,https://live.staticflickr.com/65535/48982782851_ae71678221_b.jpg,TRUE,
2019-10-29T08:52:23.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_06_42_16.Still085,https://live.staticflickr.com/65535/48982973277_17ac37fcca_b.jpg,TRUE,
2019-10-29T08:58:43.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_10_01_25.Still113,https://live.staticflickr.com/65535/48982973117_9a6ffab2e1_b.jpg,TRUE,
2019-10-29T08:58:22.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_09_49_11.Still111,https://live.staticflickr.com/65535/48982233853_4d9e2d1a37_b.jpg,TRUE,
2019-10-29T08:59:00.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_10_09_13.Still116,https://live.staticflickr.com/65535/48982233523_e8d30f56a0_b.jpg,TRUE,
2019-10-29T09:06:32.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_13_47_21.Still158,https://live.staticflickr.com/65535/48982231908_6166918e03_b.jpg,TRUE,
2019-10-29T09:07:30.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_14_14_24.Still161,https://live.staticflickr.com/65535/48982982657_c4e0b23f39_b.jpg,TRUE,
2019-10-29T10:10:16.000Z,0,0,64937722@N00,Compassionate,TRUE,GOPR0730.00_00_30_10.Still009,https://live.staticflickr.com/65535/48982787541_a820deddb6_b.jpg,TRUE,
2019-10-29T10:11:02.000Z,0,0,64937722@N00,Compassionate,TRUE,GOPR0730.00_00_56_25.Still012,https://live.staticflickr.com/65535/48982787446_f9dd7c3931_b.jpg,TRUE,
2019-10-29T10:19:53.000Z,0,0,64937722@N00,Compassionate,TRUE,GOPR0730.00_05_28_00.Still032,https://live.staticflickr.com/65535/48982226983_35d5a56c38_b.jpg,TRUE,
2019-10-29T10:20:59.000Z,0,0,64937722@N00,Compassionate,TRUE,GOPR0730.00_06_11_29.Still034,https://live.staticflickr.com/65535/48982226903_7067f55cf0_b.jpg,TRUE,
2019-10-29T10:21:54.000Z,0,0,64937722@N00,Compassionate,TRUE,GOPR0730.00_06_38_13.Still038,https://live.staticflickr.com/65535/48982786686_eb9d799cf9_b.jpg,TRUE,
2019-10-29T10:35:16.000Z,0,0,64937722@N00,Compassionate,TRUE,GOPR0730.00_10_21_12.Still068,https://live.staticflickr.com/65535/48982976462_cdd084a1a4_b.jpg,TRUE,
2019-10-29T10:35:53.000Z,0,0,64937722@N00,Compassionate,TRUE,GOPR0730.00_10_46_28.Still070,https://live.staticflickr.com/65535/48982785941_a6336acfa0_b.jpg,TRUE,
2019-10-29T10:35:33.000Z,0,0,64937722@N00,Compassionate,TRUE,GOPR0730.00_10_30_01.Still069,https://live.staticflickr.com/65535/48982976442_b1f6fb1f44_b.jpg,TRUE,
2019-10-29T10:39:19.000Z,0,0,64937722@N00,Compassionate,TRUE,GOPR0730.00_12_59_17.Still077,https://live.staticflickr.com/65535/48982976207_f6a3d42d1d_b.jpg,TRUE,
2019-10-29T08:38:29.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_01_13_03.Still028,https://live.staticflickr.com/65535/48982784611_4f473108b7_b.jpg,TRUE,
2019-10-29T08:40:34.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_02_30_28.Still037,https://live.staticflickr.com/65535/48982784216_26d808fc14_b.jpg,TRUE,
2019-10-29T08:40:46.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_02_36_18.Still038,https://live.staticflickr.com/65535/48982784186_c471ececf7_b.jpg,TRUE,
2019-10-29T08:43:55.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_03_23_09.Still045,https://live.staticflickr.com/65535/48982783946_eb95f50896_b.jpg,TRUE,
2019-10-29T08:45:13.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_03_31_22.Still049,https://live.staticflickr.com/65535/48982223773_bf2ce48aa4_b.jpg,TRUE,
2019-10-29T08:45:35.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_03_39_20.Still052,https://live.staticflickr.com/65535/48982974222_35a6503317_b.jpg,TRUE,
2019-10-29T08:45:42.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_03_41_26.Still053,https://live.staticflickr.com/65535/48982974187_911570cf3d_b.jpg,TRUE,
2019-10-29T08:46:17.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_04_00_10.Still056,https://live.staticflickr.com/65535/48982974097_7b528f9151_b.jpg,TRUE,
2019-10-29T08:47:16.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_04_27_11.Still063,https://live.staticflickr.com/65535/48982783316_4d9775a8d6_b.jpg,TRUE,
2019-10-29T08:47:48.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_04_42_26.Still067,https://live.staticflickr.com/65535/48982783191_07ff67391d_b.jpg,TRUE,
2019-10-29T08:51:17.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_06_08_26.Still077,https://live.staticflickr.com/65535/48982973477_62bc754e4a_b.jpg,TRUE,
2019-10-29T08:51:32.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_06_17_06.Still079,https://live.staticflickr.com/65535/48982973442_59ea91df4c_b.jpg,TRUE,
2019-10-29T08:52:50.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_06_53_24.Still088,https://live.staticflickr.com/65535/48982222588_a5b636fd32_b.jpg,TRUE,
2019-10-29T10:19:10.000Z,0,0,64937722@N00,Compassionate,TRUE,GOPR0730.00_05_00_18.Still029,https://live.staticflickr.com/65535/48982781626_e5a2ff19fc_b.jpg,TRUE,
2019-10-29T08:42:27.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_02_52_07.Still041,https://live.staticflickr.com/65535/48982971892_d0e35b5e1a_b.jpg,TRUE,
2019-10-29T08:38:42.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_01_23_05.Still029,https://live.staticflickr.com/65535/48982971937_90768ea569_b.jpg,TRUE,
2019-10-29T08:45:30.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_03_36_23.Still051,https://live.staticflickr.com/65535/48982971862_ee4a118f2b_b.jpg,TRUE,
2019-10-04T11:43:43.000Z,0,0,151027435@N03,gstuewer,TRUE,whale shark 1,https://live.staticflickr.com/65535/48964520047_993a3da686_b.jpg,FALSE,
2019-10-29T08:52:41.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_06_50_19.Still087,https://live.staticflickr.com/65535/48982971667_9e39c52e06_b.jpg,TRUE,
2019-10-17T09:24:27.000Z,0,0,167578915@N05,BarryJones64,TRUE,DSCI0514-001,https://live.staticflickr.com/65535/48975407938_0a047c1e69_b.jpg,unknown,
2019-10-04T12:00:52.000Z,0,0,151027435@N03,gstuewer,TRUE,whale shark 3,https://live.staticflickr.com/65535/48964518257_e7c4099a82_b.jpg,FALSE,
2019-10-26T10:37:25.000Z,0,0,142995985@N03,NATHALASSA,TRUE,N_20191016_112.jpg,https://live.staticflickr.com/65535/48963541516_44827c0f43_b.jpg,TRUE,
2019-09-26T11:53:00.000Z,0,0,142296272@N05,sarah.handebeaux,TRUE,1. Whale Sharks (6),https://live.staticflickr.com/65535/48844029753_623e375e9d_b.jpg,unknown,
2019-09-26T11:53:03.000Z,0,0,142296272@N05,sarah.handebeaux,TRUE,1. Whale Sharks (7),https://live.staticflickr.com/65535/48844399436_fe7a975dbc_b.jpg,unknown,
2019-09-26T11:24:32.000Z,0,0,142296272@N05,sarah.handebeaux,TRUE,1. Whale Sharks (2),https://live.staticflickr.com/65535/48844030268_b2473dcf09_b.jpg,unknown,
2019-09-26T11:26:07.000Z,0,0,142296272@N05,sarah.handebeaux,TRUE,1. Whale Sharks (3),https://live.staticflickr.com/65535/48844399926_1e7f955d16_b.jpg,unknown,
2019-09-26T11:53:05.000Z,0,0,142296272@N05,sarah.handebeaux,TRUE,1. Whale Sharks (8),https://live.staticflickr.com/65535/48844580777_3dbec28768_b.jpg,unknown,
2019-09-26T11:29:11.000Z,0,0,142296272@N05,sarah.handebeaux,TRUE,1. Whale Sharks (4),https://live.staticflickr.com/65535/48844029948_903953dcff_b.jpg,unknown,
2019-09-24T19:39:00.000Z,0,0,154353211@N05,mjbcollector,TRUE,No Number,https://live.staticflickr.com/65535/48791322686_71f5f362a8_b.jpg,FALSE,
2019-09-06T01:05:29.000Z,0,0,183428540@N04,watson.alana,TRUE,Whale Shark Swim @ Exmouth,https://live.staticflickr.com/65535/48812219468_a05a4d2575_b.jpg,TRUE,
2019-09-06T01:05:02.000Z,0,0,183428540@N04,watson.alana,TRUE,Whale Shark Swim @ Exmouth,https://live.staticflickr.com/65535/48812219483_a73c64baf6_b.jpg,TRUE,
2019-10-29T08:47:12.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_04_26_06.Still062,https://live.staticflickr.com/65535/48982971812_300d6a6743_b.jpg,TRUE,
2019-10-29T08:51:27.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_06_14_13.Still078,https://live.staticflickr.com/65535/48982221128_3f06cab0fe_b.jpg,TRUE,
2019-10-04T11:48:07.000Z,0,0,151027435@N03,gstuewer,TRUE,whale shark 2,https://live.staticflickr.com/65535/48964339331_a7de0432bf_b.jpg,unknown,
2019-11-02T19:57:17.000Z,0,0,142995985@N03,NATHALASSA,TRUE,N_20191016_018.jpg,https://live.staticflickr.com/65535/48963718607_c1952743f8_b.jpg,TRUE,
2019-09-26T11:54:11.000Z,0,0,142296272@N05,sarah.handebeaux,TRUE,1. Whale Sharks (1),https://live.staticflickr.com/65535/48844581857_f2e3eda5b4_b.jpg,unknown,
2019-09-26T11:51:59.000Z,0,0,142296272@N05,sarah.handebeaux,TRUE,1. Whale Sharks (5),https://live.staticflickr.com/65535/48844581327_df2416ce73_b.jpg,unknown,
2019-09-06T01:05:20.000Z,0,0,183428540@N04,watson.alana,TRUE,Whale Shark Swim @ Exmouth,https://live.staticflickr.com/65535/48812570256_128465591c_b.jpg,TRUE,
2019-09-06T01:05:14.000Z,0,0,183428540@N04,watson.alana,TRUE,Whale Shark Swim @ Exmouth,https://live.staticflickr.com/65535/48812219463_88e7c35027_b.jpg,TRUE,
2019-09-14T17:45:16.000Z,0,0,123833129@N07,danalemp121690,TRUE,Whale sharks,https://live.staticflickr.com/65535/48754106503_1060ecea2d_b.jpg,unknown,
2019-09-11T18:14:52.000Z,0,0,165175867@N06,hesamusicman,TRUE,Subnautic Wonder 30/52,https://live.staticflickr.com/65535/48719693911_438294f327_b.jpg,FALSE,
2019-08-28T08:31:31.000Z,0,0,70268872@N08,kimtosh11,TRUE,Okinawa Churaumi Aquarium,https://live.staticflickr.com/65535/48677123001_b2f63abe62_b.jpg,FALSE,
2019-08-06T07:35:21.000Z,0,0,53945206@N00,laheringer,TRUE,Whale Shark,https://live.staticflickr.com/65535/48613908748_b798f0b74d_b.jpg,TRUE,
2019-08-06T08:10:13.000Z,0,0,53945206@N00,laheringer,TRUE,Whale shark,https://live.staticflickr.com/65535/48614408032_e1084a12e3_b.jpg,TRUE,
2019-08-02T13:00:43.000Z,28.968752,-113.519364,95439614@N03,RAOtto01,TRUE,Whale Sharks,https://live.staticflickr.com/65535/48477185397_8240a9977f_b.jpg,TRUE,
2019-06-06T15:51:29.000Z,0,0,28653983@N08,markgsmith,TRUE,"Whale Shark - Rhincodon typus, Isla Mujeres, Mexico",https://live.staticflickr.com/65535/48302501517_1997f4eddd_b.jpg,TRUE,
2019-07-07T16:07:20.000Z,0,0,75521585@N02,brick911,TRUE,Whale Shark,https://live.staticflickr.com/65535/48226105171_3210c813b4_b.jpg,unknown,
2019-06-26T11:02:04.000Z,0,0,61638823@N03,Wildquest Bimini,TRUE,Manifesting Magic,https://live.staticflickr.com/65535/48132625582_83128c8c24_b.jpg,TRUE,
2019-06-26T11:02:02.000Z,0,0,61638823@N03,Wildquest Bimini,TRUE,Manifesting Magic,https://live.staticflickr.com/65535/48132625342_d2e61f7ec7_b.jpg,TRUE,
2019-06-26T11:01:00.000Z,0,0,61638823@N03,Wildquest Bimini,TRUE,Manifesting Magic,https://live.staticflickr.com/65535/48132527596_d2846d0835_b.jpg,TRUE,
2019-06-26T11:00:57.000Z,0,0,61638823@N03,Wildquest Bimini,TRUE,Manifesting Magic,https://live.staticflickr.com/65535/48132620242_2a1234042e_b.jpg,TRUE,
2019-06-26T11:00:36.000Z,0,0,61638823@N03,Wildquest Bimini,TRUE,Manifesting Magic,https://live.staticflickr.com/65535/48132525576_ee3987dfca_b.jpg,TRUE,
2019-06-26T11:00:28.000Z,0,0,61638823@N03,Wildquest Bimini,TRUE,Manifesting Magic,https://live.staticflickr.com/65535/48132524976_ccdb9a3846_b.jpg,TRUE,
2019-06-08T19:30:25.000Z,0,0,167572127@N06,lbaile200,TRUE,Whale Shark,https://live.staticflickr.com/65535/48045217208_ae6b829b86_b.jpg,unknown,
2019-09-14T17:44:19.000Z,0,0,123833129@N07,danalemp121690,TRUE,Manta and whale shark,https://live.staticflickr.com/65535/48754623707_ee5a1a2902_b.jpg,unknown,
2019-09-14T17:45:27.000Z,0,0,123833129@N07,danalemp121690,TRUE,Whale shark,https://live.staticflickr.com/65535/48754426556_26b8e6c208_b.jpg,FALSE,
2019-09-16T17:31:29.000Z,0,0,154268873@N05,ysbxspdu23,TRUE,1 Whale Shark,https://live.staticflickr.com/31337/48746750297_068ac7dde2_b.jpg,unknown,
2019-08-07T09:51:37.000Z,0,0,17461014@N00,- drsteve -,TRUE,Whale Shark Feeding,https://live.staticflickr.com/65535/48621156326_795185d669_b.jpg,TRUE,
2019-09-08T01:59:43.000Z,0,0,144628872@N07,Out There Global,TRUE,whale-shark-281498_1280,https://live.staticflickr.com/65535/48697530788_d220dfbb1f_b.jpg,unknown,
2019-08-01T00:00:00.000Z,0,0,14759783@N04,young shanahan,TRUE,In front of the large tank.,https://live.staticflickr.com/65535/48694885192_636b3e1225_b.jpg,FALSE,
2019-09-01T20:26:24.000Z,0,0,47727306@N03,Nuria Morató,TRUE,Whale shark,https://live.staticflickr.com/65535/48660710137_23d530a842_b.jpg,TRUE,
2019-08-07T08:21:36.000Z,0,0,53945206@N00,laheringer,TRUE,Whale Shark,https://live.staticflickr.com/65535/48614262651_2e191b50c7_b.jpg,TRUE,
2019-08-02T12:46:33.000Z,28.968752,-113.519364,95439614@N03,RAOtto01,TRUE,Whale Sharks,https://live.staticflickr.com/65535/48477185097_387e452901_b.jpg,TRUE,
2019-07-14T14:20:04.000Z,0,0,110447988@N08,sue.powellxx,TRUE,Whale Shark,https://live.staticflickr.com/65535/48474189612_c1dacf5ca7_b.jpg,unknown,
2019-08-04T14:58:19.000Z,0,0,7696663@N02,chicadecasa,TRUE,Whale shark at the aquarium 💙,https://live.staticflickr.com/65535/48468193052_c7e4dcd118_b.jpg,FALSE,
2019-07-04T03:01:20.000Z,0,0,100074562@N05,Leepack,TRUE,Whale Shark (Rhincodon typus),https://live.staticflickr.com/65535/48451048457_3c315a42dc_b.jpg,TRUE,
2019-07-03T19:17:32.000Z,0,0,23059854@N00,jingbar,TRUE,9 m Whale Shark,https://live.staticflickr.com/65535/48437950272_8b2991da23_b.jpg,unknown,
2019-07-15T15:32:47.000Z,21.633175,-87.068023,82002689@N00,James Laing,TRUE,Whale shark,https://live.staticflickr.com/65535/48381328321_f8f23c8010_b.jpg,TRUE,
2019-07-15T15:32:56.000Z,21.633175,-87.068023,82002689@N00,James Laing,TRUE,Whale shark,https://live.staticflickr.com/65535/48381324546_bd4054b171_b.jpg,TRUE,
2019-07-21T08:16:44.000Z,0,0,61606373@N02,Nukemute,TRUE,Whale Shark,https://live.staticflickr.com/65535/48376403112_d477bfdb2a_b.jpg,TRUE,
2019-07-01T10:36:35.000Z,0,0,75521585@N02,brick911,TRUE,Whale Shark voucher,https://live.staticflickr.com/65535/48309533647_1643785d9f_b.jpg,unknown,
2019-07-01T10:36:37.000Z,0,0,75521585@N02,brick911,TRUE,Whale Shark vouchers (3),https://live.staticflickr.com/65535/48309533352_35f512f354_b.jpg,unknown,
2019-07-01T10:36:50.000Z,0,0,75521585@N02,brick911,TRUE,Whale Shark vouchers (5),https://live.staticflickr.com/65535/48309533127_6bcf8b6750_b.jpg,unknown,
2019-07-01T10:37:18.000Z,0,0,75521585@N02,brick911,TRUE,Whale Shark vouchers (7),https://live.staticflickr.com/65535/48309532952_9a762be42b_b.jpg,unknown,
2019-07-12T08:09:56.000Z,0,0,75521585@N02,brick911,TRUE,Whale Shark Video (3),https://live.staticflickr.com/31337/48265762662_aca1d337eb_b.jpg,unknown,
2019-06-26T11:00:35.000Z,0,0,61638823@N03,Wildquest Bimini,TRUE,Manifesting Magic,https://live.staticflickr.com/65535/48132618312_577e823c39_b.jpg,TRUE,
2019-06-26T11:00:19.000Z,0,0,61638823@N03,Wildquest Bimini,TRUE,Manifesting Magic,https://live.staticflickr.com/65535/48132555703_00535ff8b1_b.jpg,TRUE,
2019-09-14T17:44:57.000Z,0,0,123833129@N07,danalemp121690,TRUE,Whale shark,https://live.staticflickr.com/65535/48754107703_59e21f3b9a_b.jpg,unknown,
2019-09-14T17:45:14.000Z,0,0,123833129@N07,danalemp121690,TRUE,Whale sharks,https://live.staticflickr.com/65535/48754427601_f6b3e7297d_b.jpg,unknown,
2019-09-14T17:49:30.000Z,0,0,123833129@N07,danalemp121690,TRUE,"Whale shark, Ocean Voyager, Georgia Aquarium",https://live.staticflickr.com/65535/48754103468_ef3c4cc1f4_b.jpg,FALSE,
2019-08-25T12:38:03.000Z,21.456903,-86.213836,79407824@N00,jrixunderwater,TRUE,Whale Shark rix_02126,https://live.staticflickr.com/65535/48618847843_614da65508_b.jpg,TRUE,
2019-08-29T13:10:22.000Z,0,0,36274147@N07,Ramiro González,TRUE,Whale shark,https://live.staticflickr.com/65535/48641059263_ce66055b55_b.jpg,TRUE,
2019-08-29T13:10:20.000Z,0,0,36274147@N07,Ramiro González,TRUE,Whale shark,https://live.staticflickr.com/65535/48641551667_fbeeae781a_b.jpg,unknown,
2019-08-07T08:21:31.000Z,0,0,53945206@N00,laheringer,TRUE,Swimming with whale sharks,https://live.staticflickr.com/65535/48614561292_09a65985fe_b.jpg,TRUE,
2019-08-06T08:10:07.000Z,0,0,53945206@N00,laheringer,TRUE,Whale Shark,https://live.staticflickr.com/65535/48614410127_5f1a77ed17_b.jpg,TRUE,
2019-08-04T15:00:48.000Z,0,0,7696663@N02,chicadecasa,TRUE,Whale sharks at the aquarium 💙,https://live.staticflickr.com/65535/48468062211_fdb0b0faf0_b.jpg,FALSE,
2019-08-04T14:49:38.000Z,0,0,7696663@N02,chicadecasa,TRUE,Whale shark at the aquarium 💙,https://live.staticflickr.com/65535/48468192782_4e779f183d_b.jpg,FALSE,
2019-07-01T10:37:24.000Z,0,0,75521585@N02,brick911,TRUE,Whale Shark vouchers (8),https://live.staticflickr.com/65535/48309420941_d88eea2542_b.jpg,unknown,
2019-07-01T10:37:33.000Z,0,0,75521585@N02,brick911,TRUE,Whale Shark vouchers (9),https://live.staticflickr.com/65535/48309420861_04a505b933_b.jpg,unknown,
2019-06-26T11:00:59.000Z,0,0,61638823@N03,Wildquest Bimini,TRUE,Manifesting Magic,https://live.staticflickr.com/65535/48132527521_6e3992e1b7_b.jpg,TRUE,
2019-06-26T11:00:53.000Z,0,0,61638823@N03,Wildquest Bimini,TRUE,Manifesting Magic,https://live.staticflickr.com/65535/48132619852_a46702e7e1_b.jpg,TRUE,
2019-06-26T11:00:27.000Z,0,0,61638823@N03,Wildquest Bimini,TRUE,Manifesting Magic,https://live.staticflickr.com/65535/48132556433_a168cb6779_b.jpg,TRUE,
2019-06-26T11:00:23.000Z,0,0,61638823@N03,Wildquest Bimini,TRUE,Manifesting Magic,https://live.staticflickr.com/65535/48132556053_fb8a519396_b.jpg,TRUE,
2019-06-26T11:00:22.000Z,0,0,61638823@N03,Wildquest Bimini,TRUE,Manifesting Magic,https://live.staticflickr.com/65535/48132617057_4a7bed43cf_b.jpg,TRUE,
2019-06-26T11:00:21.000Z,0,0,61638823@N03,Wildquest Bimini,TRUE,Manifesting Magic,https://live.staticflickr.com/65535/48132555903_71ca83cde4_b.jpg,TRUE,
2019-09-14T17:44:26.000Z,0,0,123833129@N07,danalemp121690,TRUE,Manta ray and whale shark,https://live.staticflickr.com/65535/48754623302_1ddf568929_b.jpg,unknown,
2019-09-14T17:44:45.000Z,0,0,123833129@N07,danalemp121690,TRUE,Whale shark,https://live.staticflickr.com/65535/48754428626_28349d9772_b.jpg,unknown,
2019-09-16T17:31:30.000Z,0,0,154268873@N05,ysbxspdu23,TRUE,3 Whale Shark,https://live.staticflickr.com/31337/48746758657_5c34e7b2f5_b.jpg,unknown,
2019-08-29T13:10:21.000Z,0,0,36274147@N07,Ramiro González,TRUE,Whale shark,https://live.staticflickr.com/65535/48641407436_3d022b1617_b.jpg,unknown,
2019-08-06T08:10:09.000Z,0,0,53945206@N00,laheringer,TRUE,Whale Shark,https://live.staticflickr.com/65535/48614259946_e284ebd5b7_b.jpg,TRUE,
2019-07-14T14:12:12.000Z,0,0,110447988@N08,sue.powellxx,TRUE,Whale Shark with 7 Ramoras,https://live.staticflickr.com/65535/48474191142_18df0a0f3c_b.jpg,unknown,
2019-07-15T15:33:09.000Z,21.633175,-87.068023,82002689@N00,James Laing,TRUE,Whale shark,https://live.staticflickr.com/65535/48381319821_27caa061f0_b.jpg,TRUE,
2019-07-21T10:42:10.000Z,0,0,61606373@N02,Nukemute,TRUE,Whale Shark,https://live.staticflickr.com/65535/48376397227_636cd16a84_b.jpg,TRUE,
2019-07-01T10:36:40.000Z,0,0,75521585@N02,brick911,TRUE,Whale Shark vouchers (4),https://live.staticflickr.com/65535/48309533252_e98d2440ac_b.jpg,unknown,
2019-07-01T10:37:17.000Z,0,0,75521585@N02,brick911,TRUE,Whale Shark vouchers (6),https://live.staticflickr.com/65535/48309533042_ba41ea7809_b.jpg,unknown,
2019-07-12T08:09:56.000Z,0,0,75521585@N02,brick911,TRUE,Whale Shark Video (4),https://live.staticflickr.com/31337/48265684801_993ac1da3c_b.jpg,unknown,
2019-06-26T11:01:56.000Z,0,0,61638823@N03,Wildquest Bimini,TRUE,Manifesting Magic,https://live.staticflickr.com/65535/48132624877_b1367d78aa_b.jpg,TRUE,
2019-06-26T11:00:33.000Z,0,0,61638823@N03,Wildquest Bimini,TRUE,Manifesting Magic,https://live.staticflickr.com/65535/48132525381_4361102d62_b.jpg,TRUE,
2019-06-26T11:00:30.000Z,0,0,61638823@N03,Wildquest Bimini,TRUE,Manifesting Magic,https://live.staticflickr.com/65535/48132556698_a3b8725997_b.jpg,TRUE,
2019-06-26T11:00:29.000Z,0,0,61638823@N03,Wildquest Bimini,TRUE,Manifesting Magic,https://live.staticflickr.com/65535/48132525051_d60ecac780_b.jpg,TRUE,
2019-06-26T11:00:24.000Z,0,0,61638823@N03,Wildquest Bimini,TRUE,Manifesting Magic,https://live.staticflickr.com/65535/48132617287_61cd7dd597_b.jpg,TRUE,
2019-06-26T11:00:23.000Z,0,0,61638823@N03,Wildquest Bimini,TRUE,Manifesting Magic,https://live.staticflickr.com/65535/48132617202_4cc3854788_b.jpg,TRUE,
