datetaken,latitude,longitude,owner,ownername,relevant,title,url,wild,confidence
2019-12-18T16:38:49.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-5064,https://live.staticflickr.com/65535/49548873521_27795e6656_b.jpg,TRUE,
2019-12-18T16:39:42.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-5066,https://live.staticflickr.com/65535/49548873316_0a402f831d_b.jpg,TRUE,
2019-12-18T16:40:05.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-5067,https://live.staticflickr.com/65535/49548374573_5469bae1a9_b.jpg,TRUE,
2019-12-18T16:40:15.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-5068,https://live.staticflickr.com/65535/49548873086_31203ba7b0_b.jpg,TRUE,
2019-12-18T09:59:35.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-4969,https://live.staticflickr.com/65535/49549080667_211af95301_b.jpg,TRUE,
2019-12-18T10:00:31.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED2-1060869,https://live.staticflickr.com/65535/49548852861_dbbe349af1_b.jpg,TRUE,
2019-12-18T10:00:36.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED2-1060870,https://live.staticflickr.com/65535/49549080247_5dd7273bf3_b.jpg,TRUE,
2019-12-18T10:05:43.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-4987,https://live.staticflickr.com/65535/49549079712_04c5c63479_b.jpg,TRUE,
2019-12-18T10:06:16.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-4991,https://live.staticflickr.com/65535/49548852076_129aa48a2d_b.jpg,TRUE,
2019-12-18T10:07:47.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-4992,https://live.staticflickr.com/65535/49548852026_2daaf6af6c_b.jpg,TRUE,
2019-12-17T07:58:00.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-4362,https://live.staticflickr.com/65535/49548430721_a177a50d00_b.jpg,TRUE,
2019-12-17T07:58:04.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-4363,https://live.staticflickr.com/65535/49548656612_0ecb1ff2b2_b.jpg,TRUE,
2019-12-17T08:01:23.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-4365,https://live.staticflickr.com/65535/49548656527_578dde1d5c_b.jpg,TRUE,
2019-12-17T08:01:53.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-4366,https://live.staticflickr.com/65535/49547928303_b65cb75e2b_b.jpg,TRUE,
2019-12-17T08:01:59.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-4367,https://live.staticflickr.com/65535/49548656352_1580f1fb5b_b.jpg,TRUE,
