,datetaken,encounter_latitude,encounter_longitude,owner,ownername,relevant,title,url,wild,confidence,user_location_name,user_coordinates,user_latitude,user_longitude,encounter_coordinates,residing_mongodb_collection,num_encounters_at_coords
3040,2019-12-26T15:38:12.000Z,,,44312815@N02,Jacob Tanenbaum,True,Humback Whale - Hawaii,https://live.staticflickr.com/65535/49330146942_0d2d280f64_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3041,2019-12-26T15:38:13.000Z,,,44312815@N02,Jacob Tanenbaum,True,Humpback Whale in Hawaii,https://live.staticflickr.com/65535/49329456923_7aa6e148c4_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3042,2020-01-03T10:45:22.000Z,,,137727576@N02,Karen.Dunne,True,DSC_0048,https://live.staticflickr.com/65535/49323492612_44a7aa9cb5_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3043,2019-12-21T09:12:09.000Z,,,75485353@N03,cjohnson77,True,Humpback Whale Tail,https://live.staticflickr.com/65535/49269979376_b1657a5331_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3044,2019-12-21T09:11:30.000Z,,,75485353@N03,cjohnson77,True,Humpback Whales,https://live.staticflickr.com/65535/49269515598_bb6ce56c3d_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3045,2019-12-24T06:04:43.000Z,,,186165481@N03,OceanExplorer La Palma,True,Sperm whale Flipper OceanExplorer La Palma,https://live.staticflickr.com/65535/49269170567_727b6c53c8_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3046,2019-12-24T06:04:41.000Z,,,186165481@N03,OceanExplorer La Palma,True,Sperm whale OceanExplorer La Palma,https://live.staticflickr.com/65535/49269170452_d88edb7900_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3047,2019-12-24T05:40:08.000Z,,,186165481@N03,OceanExplorer La Palma,True,oceanexplorer la palma 7,https://live.staticflickr.com/65535/49269085592_0b5accd629_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3048,2019-12-11T09:35:54.000Z,,,41767286@N06,California Watcher1,True,Humpbacked Whales,https://live.staticflickr.com/65535/49230665542_149cdce4ef_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3049,2019-12-11T09:35:51.000Z,,,41767286@N06,California Watcher1,True,Humpbacked Whale,https://live.staticflickr.com/65535/49229971143_9855c501a0_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3050,2019-12-11T09:35:54.000Z,,,41767286@N06,California Watcher1,True,Humpback Whales,https://live.staticflickr.com/65535/49230437936_47e2545b64_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3051,2019-12-11T09:35:54.000Z,,,41767286@N06,California Watcher1,True,Humpbacked Whales,https://live.staticflickr.com/65535/49229969358_f8ba7b7015_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3052,2019-12-11T09:32:45.000Z,,,41767286@N06,California Watcher1,True,Humpback Whale Fluke,https://live.staticflickr.com/65535/49230636442_cc498b97af_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3053,2019-12-11T09:32:46.000Z,,,41767286@N06,California Watcher1,True,Humpback Whale Fluke,https://live.staticflickr.com/65535/49230410606_7ef73cbd92_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3054,2019-12-11T09:32:46.000Z,,,41767286@N06,California Watcher1,True,Humpback Whale Fluke,https://live.staticflickr.com/65535/49230635892_43602c0026_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3055,2019-12-11T09:32:47.000Z,,,41767286@N06,California Watcher1,True,Humpback Whale fluke,https://live.staticflickr.com/65535/49230410076_54e0d0f63d_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3056,2019-12-11T09:32:51.000Z,,,41767286@N06,California Watcher1,True,Humpback Whale Fluke,https://live.staticflickr.com/65535/49229941873_d8cfc1f547_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3057,2019-12-11T09:32:52.000Z,,,41767286@N06,California Watcher1,True,Humpback Whale Fluke,https://live.staticflickr.com/65535/49230409091_c63ce32c0b_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3058,2019-12-11T09:32:52.000Z,,,41767286@N06,California Watcher1,True,Humpback Whale Fluke,https://live.staticflickr.com/65535/49229940988_3cd1587db3_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3059,2019-12-11T09:32:52.000Z,,,41767286@N06,California Watcher1,True,Humpback Whale fluke,https://live.staticflickr.com/65535/49230408126_7ef702975d_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3060,2019-12-16T14:00:40.000Z,,,44883683@N07,tonyjag06,True,Humpback Whale,https://live.staticflickr.com/65535/49726206282_6750540e25_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3061,2019-12-16T13:56:24.000Z,,,44883683@N07,tonyjag06,True,Humpback Whale,https://live.staticflickr.com/65535/49725338688_0980aacde1_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3062,2019-12-16T13:56:24.000Z,,,44883683@N07,tonyjag06,True,Humpback Whale at Gerlache Strait,https://live.staticflickr.com/65535/49725338333_7b7478dbb9_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3063,2019-12-16T13:41:57.000Z,,,44883683@N07,tonyjag06,True,Humpback Whale,https://live.staticflickr.com/65535/49725877401_1170cd126b_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3064,2019-12-16T13:41:56.000Z,,,44883683@N07,tonyjag06,True,Humpback Whale at Gerlache Strait,https://live.staticflickr.com/65535/49725333418_bb98b063d6_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3065,2019-12-16T13:41:56.000Z,,,44883683@N07,tonyjag06,True,Humpback Whale,https://live.staticflickr.com/65535/49726192777_3cc37b0dc0_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3066,2019-12-16T13:41:54.000Z,,,44883683@N07,tonyjag06,True,Humpback Whale,https://live.staticflickr.com/65535/49725875611_a37b00730d_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3067,2019-12-16T13:39:38.000Z,,,44883683@N07,tonyjag06,True,Humpback Whale,https://live.staticflickr.com/65535/49725873056_ccbdf7d4d0_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3068,2019-12-16T13:39:37.000Z,,,44883683@N07,tonyjag06,True,Humpback Whale,https://live.staticflickr.com/65535/49726189492_410befd07e_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3069,2019-12-16T13:39:35.000Z,,,44883683@N07,tonyjag06,True,Humpback Whale,https://live.staticflickr.com/65535/49725329228_04ceda5642_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3070,2019-12-16T13:35:15.000Z,,,44883683@N07,tonyjag06,True,Humpback Whale at Gerlache Strait,https://live.staticflickr.com/65535/49726187257_e4161428ac_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3071,2019-12-16T13:35:15.000Z,,,44883683@N07,tonyjag06,True,Humpback Whale,https://live.staticflickr.com/65535/49725869636_c44c812e48_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3072,2019-12-16T13:35:15.000Z,,,44883683@N07,tonyjag06,True,Humpback Whale,https://live.staticflickr.com/65535/49725326628_a69ef646df_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3073,2019-12-16T13:35:15.000Z,,,44883683@N07,tonyjag06,True,Humpback Whale,https://live.staticflickr.com/65535/49725868711_40651a27a5_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3074,2019-12-16T13:35:14.000Z,,,44883683@N07,tonyjag06,True,Humpback Whale,https://live.staticflickr.com/65535/49725325113_29594ba6a4_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3075,2019-12-02T17:24:55.000Z,,,14485831@N04,kdxshiryu,True,"Humpback Whales - Hawaiian Islands Humpback Whale NMS Lahaina, HI - 01/23/2018",https://live.staticflickr.com/31337/49160413698_bf77a30f04_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3076,2019-12-16T13:34:06.000Z,,,44883683@N07,tonyjag06,True,Humpback Whale,https://live.staticflickr.com/65535/49725322578_41ff50d7cf_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3077,2019-12-16T13:32:22.000Z,,,44883683@N07,tonyjag06,True,Humpback Dive Sequence,https://live.staticflickr.com/31337/49726182187_5d46e4336c_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3078,2019-12-16T13:15:51.000Z,,,44883683@N07,tonyjag06,True,Humpback Whale,https://live.staticflickr.com/65535/49725860436_56f7c1a963_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3079,2019-12-16T13:14:10.000Z,,,44883683@N07,tonyjag06,True,"Humpback Whale Breaching, Flipper Extended",https://live.staticflickr.com/65535/49726177907_e3793b0972_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3080,2019-12-16T13:14:10.000Z,,,44883683@N07,tonyjag06,True,"Humpback Whale Breaching, Flipper Extended at Gerlache Strait",https://live.staticflickr.com/65535/49725317763_ee572f0f46_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3081,2019-12-09T13:02:22.000Z,,,41767286@N06,California Watcher1,True,Humpback Whale  Fluke,https://live.staticflickr.com/65535/49228900177_0a6c1a039c_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3082,2019-12-09T13:00:40.000Z,,,41767286@N06,California Watcher1,True,Humpback Whale,https://live.staticflickr.com/65535/49228205978_80b05ea325_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3083,2019-12-09T13:00:46.000Z,,,41767286@N06,California Watcher1,True,Humpback Whale Breaching,https://live.staticflickr.com/65535/49228205788_8e91d1111f_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3084,2019-12-09T13:00:46.000Z,,,41767286@N06,California Watcher1,True,Humpback Whale Breaching,https://live.staticflickr.com/65535/49228671126_4d8ac61399_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3085,2019-12-09T13:00:48.000Z,,,41767286@N06,California Watcher1,True,Humpback Whale breach splash,https://live.staticflickr.com/65535/49228671031_4c9aa12d80_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3086,2019-12-09T13:01:58.000Z,,,41767286@N06,California Watcher1,True,"Humpback Whale, youngster  expells breath",https://live.staticflickr.com/65535/49228204988_ba8e43045a_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3087,2019-12-09T13:00:45.000Z,,,41767286@N06,California Watcher1,True,Humpback Whale Breaching,https://live.staticflickr.com/65535/49228670336_95d37b5e1a_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3088,2019-12-09T13:02:13.000Z,,,41767286@N06,California Watcher1,True,Humpback Whales,https://live.staticflickr.com/65535/49228670001_a3b2701a65_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3089,2019-12-09T13:02:19.000Z,,,41767286@N06,California Watcher1,True,Humpback Whale,https://live.staticflickr.com/65535/49228203773_8d2db79c45_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3090,2019-12-09T13:02:21.000Z,,,41767286@N06,California Watcher1,True,Humpback Whale Fluke,https://live.staticflickr.com/65535/49228203583_22e995818f_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3091,2019-12-11T09:39:37.000Z,,,41767286@N06,California Watcher1,True,Humpback Whale expelling air 3 altogether,https://live.staticflickr.com/65535/49228597266_478ab39e35_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3092,2019-12-11T09:39:39.000Z,,,41767286@N06,California Watcher1,True,Humpback Whale expelling air,https://live.staticflickr.com/65535/49228596811_e67903a3b6_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3093,2019-12-11T09:39:32.000Z,,,41767286@N06,California Watcher1,True,Humpback Whales expelling air,https://live.staticflickr.com/65535/49228596721_f10eac8aed_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3094,2019-12-11T09:40:17.000Z,,,41767286@N06,California Watcher1,True,Humpback Whale expelling air,https://live.staticflickr.com/65535/49228824807_028bc49811_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3095,2019-12-11T09:25:09.000Z,,,41767286@N06,California Watcher1,True,Humpback Whale fluke,https://live.staticflickr.com/65535/49228596241_2e5907b1d2_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3096,2019-12-11T09:40:10.000Z,,,41767286@N06,California Watcher1,True,"Humpback Whale expelling air comes up, another to right",https://live.staticflickr.com/65535/49228596191_91b6ef084c_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3097,2019-12-11T09:24:21.000Z,,,41767286@N06,California Watcher1,True,Humpback Whale  fluke young whale,https://live.staticflickr.com/65535/49228824177_6c4a9130fa_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3098,2019-12-11T09:25:01.000Z,,,41767286@N06,California Watcher1,True,Humpback Whale expelling air,https://live.staticflickr.com/65535/49228824202_c8e3fc781f_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3099,2019-12-11T09:40:17.000Z,,,41767286@N06,California Watcher1,True,Humpback Whale expelling air,https://live.staticflickr.com/65535/49228130853_0eeaf9a122_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3100,2019-12-14T06:27:49.000Z,,,185998839@N02,raymond.pisany,True,"Humpback whale in Cierva Cove, Antarctica",https://live.staticflickr.com/65535/49217156903_03b810cf5c_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3101,2019-12-04T12:46:29.000Z,,,185888071@N03,artoir2.ah,True,IMG_1628.jpg,https://live.staticflickr.com/65535/49184680836_c4d6222029_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3102,2019-12-04T12:46:30.000Z,,,185888071@N03,artoir2.ah,True,IMG_1629.jpg,https://live.staticflickr.com/65535/49184882442_ef3051cde2_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3103,2019-12-04T12:52:57.000Z,,,185888071@N03,artoir2.ah,True,IMG_1647.jpg,https://live.staticflickr.com/65535/49184182038_012b279533_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3104,2020-08-18T22:37:53.000Z,,,35089456@N02,Bar Harbor Whale Watch/Allied Whale,True,IMG_3827: Blowholes of humpback whale!,https://live.staticflickr.com/65535/50276273712_1d74907095_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3105,2020-08-24T11:34:35.000Z,,,130742173@N07,Orca Spirit Adventures,True,Zephyr the Humpback Whale and Race Rocks Ecological Reserve!,https://live.staticflickr.com/65535/50275417373_7c2dc0f845_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3106,2020-08-24T11:36:18.000Z,,,130742173@N07,Orca Spirit Adventures,True,Zephyr the Humpback Whale and Race Rocks Ecological Reserve!,https://live.staticflickr.com/65535/50275416168_97d071c377_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3107,2020-08-24T11:36:42.000Z,,,130742173@N07,Orca Spirit Adventures,True,Zephyr the Humpback Whale and Race Rocks Ecological Reserve!,https://live.staticflickr.com/65535/50276248942_28ee9c2414_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3108,2020-08-24T11:58:38.000Z,,,130742173@N07,Orca Spirit Adventures,True,Zephyr the Humpback Whale and Race Rocks Ecological Reserve!,https://live.staticflickr.com/65535/50276083551_1cc034aa50_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3109,2020-08-24T11:58:38.000Z,,,130742173@N07,Orca Spirit Adventures,True,Zephyr the Humpback Whale and Race Rocks Ecological Reserve!,https://live.staticflickr.com/65535/50276235752_640013d076_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3110,2020-08-24T11:58:38.000Z,,,130742173@N07,Orca Spirit Adventures,True,Zephyr the Humpback Whale and Race Rocks Ecological Reserve!,https://live.staticflickr.com/65535/50276081351_8f04e32aa1_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3111,2020-08-24T11:58:38.000Z,,,130742173@N07,Orca Spirit Adventures,True,Zephyr the Humpback Whale and Race Rocks Ecological Reserve!,https://live.staticflickr.com/65535/50276080216_365b9e3047_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3112,2020-08-24T11:58:38.000Z,,,130742173@N07,Orca Spirit Adventures,True,Zephyr the Humpback Whale and Race Rocks Ecological Reserve!,https://live.staticflickr.com/65535/50276231832_eb95597316_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3113,2020-08-24T11:58:38.000Z,,,130742173@N07,Orca Spirit Adventures,True,Zephyr the Humpback Whale and Race Rocks Ecological Reserve!,https://live.staticflickr.com/65535/50276077396_e9573589ab_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3114,2020-08-24T13:03:06.000Z,,,130742173@N07,Orca Spirit Adventures,True,Zephyr the Humpback Whale and Race Rocks Ecological Reserve!,https://live.staticflickr.com/65535/50275392943_cf2ffc6029_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3115,2020-08-26T12:11:34.000Z,,,24922262@N06,RossEvans.Photography,True,Whales ahoy!-29,https://live.staticflickr.com/65535/50274438426_1e464ac6e7_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3116,2020-08-26T12:11:34.000Z,,,24922262@N06,RossEvans.Photography,True,Whales ahoy!-28,https://live.staticflickr.com/65535/50274438261_cd8f8cc08d_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3117,2020-08-26T12:11:27.000Z,,,24922262@N06,RossEvans.Photography,True,Whales ahoy!-27,https://live.staticflickr.com/65535/50273762748_275c737366_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3118,2020-08-26T12:11:27.000Z,,,24922262@N06,RossEvans.Photography,True,Whales ahoy!-25,https://live.staticflickr.com/65535/50273762683_ca8abb7c5e_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3119,2020-08-26T12:11:27.000Z,,,24922262@N06,RossEvans.Photography,True,Whales ahoy!-26,https://live.staticflickr.com/65535/50273762583_8ebbc49b48_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3120,2020-08-26T12:10:50.000Z,,,24922262@N06,RossEvans.Photography,True,Whales ahoy!-24,https://live.staticflickr.com/65535/50273762423_78b3744ac7_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3121,2020-08-26T12:10:50.000Z,,,24922262@N06,RossEvans.Photography,True,Whales ahoy!-23,https://live.staticflickr.com/65535/50274598427_91b53689cb_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3122,2020-08-26T12:10:39.000Z,,,24922262@N06,RossEvans.Photography,True,Whales ahoy!-22,https://live.staticflickr.com/65535/50273762153_f10e866b8d_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3123,2020-08-26T12:10:39.000Z,,,24922262@N06,RossEvans.Photography,True,Whales ahoy!-21,https://live.staticflickr.com/65535/50274598227_906e49e043_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3124,2020-08-26T12:10:35.000Z,,,24922262@N06,RossEvans.Photography,True,Whales ahoy!-20,https://live.staticflickr.com/65535/50273761928_e2d3b76d44_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3125,2020-08-26T12:10:34.000Z,,,24922262@N06,RossEvans.Photography,True,Whales ahoy!-19,https://live.staticflickr.com/65535/50274597967_cd76e0c30e_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3126,2020-08-26T12:10:10.000Z,,,24922262@N06,RossEvans.Photography,True,Whales ahoy!-18,https://live.staticflickr.com/65535/50274437131_717d58fdfb_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3127,2020-08-26T12:06:42.000Z,,,24922262@N06,RossEvans.Photography,True,Whales ahoy!-16,https://live.staticflickr.com/65535/50273761553_c8c8320aa2_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3128,2020-08-26T12:10:10.000Z,,,24922262@N06,RossEvans.Photography,True,Whales ahoy!-17,https://live.staticflickr.com/65535/50274597582_7fd41e603c_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3129,2020-08-26T12:05:41.000Z,,,24922262@N06,RossEvans.Photography,True,Whales ahoy!-15,https://live.staticflickr.com/65535/50274436741_e271afe559_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3130,2020-08-26T12:05:41.000Z,,,24922262@N06,RossEvans.Photography,True,Whales ahoy!-14,https://live.staticflickr.com/65535/50274597337_88b4e8cc0c_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3131,2020-08-26T12:05:41.000Z,,,24922262@N06,RossEvans.Photography,True,Whales ahoy!-13,https://live.staticflickr.com/65535/50273761118_173449a4b9_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
